date,City,pm25,pm10,no,no2,nox,nh3,co,so2,o3,aqi_cpcb,temp,humidity,precip,wind_speed,solar_rad,city,day_of_year,month,day_of_week,week_of_year,quarter,year,is_weekend,month_sin,month_cos,doy_sin,doy_cos,season,season_code,aqi,aqi_category,pm25_7d_avg,pm25_7d_std,pm10_7d_avg,pm10_7d_std,no2_7d_avg,no2_7d_std,o3_7d_avg,o3_7d_std,pm25_lag1,pm25_lag3,pm25_lag7,pollution_index,city_code
2022-09-10,Delhi,130.3,225.4,17.4,15.4,111.3,29.7,3.35,96.4,150.6,278.4,30.156252,68.977234,3.0999997,16.199999,19.53,Delhi,253,9,5,36,3,2022,1,-1.0,-1.8369701987210297e-16,-0.9368813462954315,-0.34964745525122826,Monsoon,2,189.6,Unhealthy,171.09999999999997,109.95821933807376,280.7857142857143,104.65830797682086,58.37142857142858,51.255396928379135,139.4857142857143,25.524199535044097,58.0,348.7,100.2,33.559649859943974,1
2022-09-11,Delhi,113.9,445.3,40.3,100.9,24.1,22.1,9.52,49.4,123.2,44.5,29.677084,68.04946,3.6999998,15.034041,20.16,Delhi,254,9,6,36,3,2022,1,-1.0,-1.8369701987210297e-16,-0.9427611433904206,-0.33346877891818705,Monsoon,2,181.2,Unhealthy,149.15714285714284,102.5941170688787,291.22857142857146,118.08554405296782,53.75714285714287,44.39034644089675,137.34285714285713,26.2689206187878,130.3,221.5,267.5,54.443690476190476,1
2022-09-12,Delhi,238.4,391.2,186.6,75.3,79.7,37.5,4.83,17.1,75.9,161.9,30.231247,64.33805,1.0,16.595179,17.41,Delhi,255,9,0,37,3,2022,0,-1.0,-1.8369701987210297e-16,-0.9483615800121716,-0.31719128858910595,Monsoon,2,288.1,Very Unhealthy,169.6,104.31653751922529,297.4857142857143,122.63099701368793,62.54285714285715,41.13031554878767,131.97142857142856,34.508729054434426,113.9,58.0,95.3,49.57467787114846,1
2022-09-13,Delhi,77.6,214.4,23.4,127.3,143.2,9.1,8.1,68.4,12.7,279.2,29.45833,66.85323,1.6000001,28.817993,19.54,Delhi,256,9,1,37,3,2022,0,-1.0,-1.8369701987210297e-16,-0.9536809966304455,-0.300819807635668,Monsoon,2,162.4,Unhealthy,169.77142857142854,104.13868500363184,298.5857142857143,121.71201568417342,75.5,45.63525683796104,115.37142857142858,56.90992046751637,238.4,130.3,76.4,46.28084033613446,1
2022-09-14,Delhi,263.0,276.8,149.3,112.6,207.0,41.6,5.38,65.9,157.6,290.0,27.491663,76.59437,6.1,30.173496,12.27,Delhi,257,9,2,37,3,2022,0,-1.0,-1.8369701987210297e-16,-0.9587178169872964,-0.2843591872810036,Monsoon,2,311.0,Hazardous,157.52857142857144,82.35706232185343,292.2142857142857,121.48583495715782,78.97142857142858,47.65094312762747,120.70000000000002,59.150429696945764,77.6,113.9,348.7,56.934033613445365,1
2022-09-15,Delhi,10.9,491.1,138.5,86.9,45.2,21.6,9.95,27.3,35.7,76.6,26.102087,85.58376,9.200001,23.188583,13.45,Delhi,258,9,3,37,3,2022,0,-1.0,-1.8369701987210297e-16,-0.9634705485641486,-0.26781430516217486,Monsoon,2,45.4,Good,127.44285714285715,92.88672056404393,306.9142857142857,139.87046898912521,89.82857142857144,37.03078513371094,98.58571428571429,57.62277988699224,263.0,238.4,221.5,45.49247198879552,1
2022-09-16,Delhi,75.6,77.8,181.7,76.4,213.1,46.2,0.96,54.7,3.2,159.1,26.154167,83.578316,13.400001,15.137133,15.43,Delhi,259,9,4,37,3,2022,0,-1.0,-1.8369701987210297e-16,-0.9679377830240641,-0.25119006388481957,Monsoon,2,161.4,Unhealthy,129.95714285714286,90.91092448367311,303.14285714285717,146.44862417861512,84.97142857142858,36.10095632554714,79.84285714285714,64.90893254252087,10.9,77.6,58.0,25.15245098039216,1
2022-09-17,Delhi,472.5,515.0,59.9,14.8,26.1,26.4,5.5,11.9,61.0,264.0,27.433334,78.29752,0.8,14.512064,19.38,Delhi,260,9,5,37,3,2022,1,-1.0,-1.8369701987210297e-16,-0.9721181966290612,-0.23449138957041052,Monsoon,2,477.8,Hazardous,178.84285714285716,158.21692763568674,344.5142857142857,161.0080373622322,84.88571428571429,36.293866725726204,67.04285714285714,56.98043106022917,75.6,263.0,130.3,63.20990196078432,1
2022-09-18,Delhi,475.2,538.9,31.6,132.9,159.3,33.7,3.74,84.4,133.1,16.7,27.995834,78.5985,0.4,12.10157,19.74,Delhi,261,9,6,37,3,2022,1,-1.0,-1.8369701987210297e-16,-0.9760105506323682,-0.21772323039653224,Monsoon,2,479.9,Hazardous,230.45714285714286,189.3661872065412,357.88571428571424,174.12543781779272,89.45714285714287,40.42708898510432,68.45714285714287,58.703403000248024,472.5,10.9,113.9,85.63147759103641,1
2022-09-19,Delhi,402.5,469.4,39.0,5.7,232.0,44.7,3.57,80.2,17.4,189.6,28.516668,74.50818,0.0,13.004921,19.14,Delhi,262,9,0,38,3,2022,0,-1.0,-1.8369701987210297e-16,-0.9796136916454901,-0.20089055513063528,Monsoon,2,422.0,Hazardous,253.90000000000003,200.35218990567577,369.0571428571429,179.05771748371004,79.51428571428573,51.52492693093414,60.1,61.5617305366465,475.2,75.6,238.4,60.09460784313725,1
2022-09-20,Delhi,301.2,520.8,175.3,39.6,212.1,42.8,1.4,14.6,40.7,333.8,27.1625,83.9317,2.4,9.346143,17.19,Delhi,263,9,1,38,3,2022,0,-1.0,-1.8369701987210297e-16,-0.9829265519799822,-0.18399835165767986,Monsoon,2,341.4,Hazardous,285.84285714285716,184.7787763529031,412.8285714285715,172.27182700880735,66.9857142857143,48.545217017107746,64.1,58.81706101690796,402.5,472.5,77.6,50.93243697478991,1
2022-09-21,Delhi,341.6,83.2,42.4,60.7,170.1,46.2,7.2,18.0,38.9,79.2,27.358335,83.88743,1.7,10.495713,14.99,Delhi,264,9,2,38,3,2022,0,-1.0,-1.8369701987210297e-16,-0.9859481499638303,-0.1670516255021195,Monsoon,2,373.5,Hazardous,297.07142857142856,185.5458947204681,385.1714285714285,209.3092983623813,59.57142857142859,44.18497913264602,47.142857142857146,42.10434883092484,301.2,475.2,263.0,44.48156862745098,1
2022-09-22,Delhi,143.5,130.7,82.1,110.3,162.0,49.7,2.55,81.9,143.8,285.7,25.047918,92.20392,33.899998,17.654688,7.06,Delhi,265,9,3,38,3,2022,0,-1.0,-1.8369701987210297e-16,-0.9886775902323404,-0.15005539834465262,Monsoon,2,196.4,Unhealthy,316.0142857142857,155.85353625088126,333.68571428571425,222.80099063642257,62.914285714285725,47.36769041486066,62.58571428571429,55.04384399644314,341.6,402.5,10.9,40.94151960784314,1
2022-09-23,Delhi,359.7,379.9,33.1,89.9,215.2,35.9,3.28,35.4,178.7,451.4,24.679161,93.84412,48.200005,17.654688,6.42,Delhi,266,9,4,38,3,2022,0,-1.0,-1.8369701987210297e-16,-0.9911140639934546,-0.13301470653419636,Monsoon,2,388.0,Hazardous,356.59999999999997,114.25188546948951,376.8428571428571,192.1206986692033,64.84285714285716,48.274418938082654,87.65714285714286,62.89512056174303,143.5,301.2,75.6,59.82490896358543,1
2022-09-24,Delhi,221.6,54.0,122.6,50.9,134.2,49.7,9.9,64.2,151.0,341.5,24.639585,93.77767,41.5,22.828087,5.86,Delhi,267,9,5,38,3,2022,1,-1.0,-1.8369701987210297e-16,-0.9932568492674143,-0.11593459959550066,Monsoon,2,271.5,Very Unhealthy,320.75714285714287,111.145683034218,310.9857142857142,214.5701705625408,70.00000000000001,43.753971248333514,100.51428571428572,65.67514569382209,359.7,341.6,472.5,40.87487394957983,1
2022-09-25,Delhi,258.8,566.7,177.8,56.3,128.2,17.1,6.64,73.0,123.3,197.2,26.279165,83.92485,0.90000004,16.039202,18.84,Delhi,268,9,6,38,3,2022,1,-1.0,-1.8369701987210297e-16,-0.9951053111006974,-0.09882013873287211,Monsoon,2,307.6,Hazardous,289.84285714285716,88.89733511459256,314.95714285714286,219.68789116337135,59.057142857142864,33.86127863026103,99.11428571428571,64.96536073353316,221.6,143.5,475.2,63.182415966386564,1
2022-09-26,Delhi,411.1,122.9,7.6,136.2,92.8,48.6,0.54,1.6,1.2,175.3,26.706251,83.17053,0.1,14.76439,18.23,Delhi,269,9,0,39,3,2022,0,-1.0,-1.8369701987210297e-16,-0.99665890175417,-0.08167639533042288,Monsoon,2,428.9,Hazardous,291.07142857142856,90.75380091738506,265.45714285714286,218.12008051486032,77.70000000000002,35.47454486435786,96.8,68.55105153582011,258.8,359.7,402.5,52.769348739495804,1
2022-09-27,Delhi,57.1,334.7,3.1,88.7,63.5,10.4,7.81,6.8,34.7,121.6,26.63958,79.05473,0.0,13.479583,19.36,Delhi,270,9,1,39,3,2022,0,-1.0,-1.8369701987210297e-16,-0.9979171608653922,-0.06450844944931625,Monsoon,2,151.8,Unhealthy,256.2,126.19128337567523,238.87142857142857,191.53120471858344,84.71428571428574,31.293366100577554,95.94285714285714,69.40165361005113,411.1,221.6,301.2,38.26109943977591,1
2022-09-28,Delhi,482.3,149.6,9.6,4.2,49.2,10.6,0.28,22.5,180.9,30.6,27.220839,76.057236,0.2,10.514218,19.33,Delhi,271,9,2,39,3,2022,0,-1.0,-1.8369701987210297e-16,-0.9988797155850335,-0.04732138832243232,Monsoon,2,485.6,Hazardous,276.3,150.8561235084608,248.35714285714286,184.03403541322393,76.64285714285714,43.446283199020925,116.22857142857141,70.69039808172234,57.1,258.8,341.6,43.09784313725491,1
2022-09-29,Delhi,314.3,427.1,165.8,54.1,97.8,2.6,3.08,28.6,82.2,465.7,27.131248,76.4816,0.0,14.799459,19.17,Delhi,272,9,3,39,3,2022,0,-1.0,-1.8369701987210297e-16,-0.9995462806873573,-0.03012030484690836,Monsoon,2,351.8,Hazardous,300.7,139.1558239289083,290.7,186.53263342732564,68.61428571428573,41.33128067099731,107.42857142857143,70.52006131321103,482.3,411.1,143.5,52.958970588235296,1
2022-09-30,Delhi,311.9,13.2,170.2,8.1,50.9,38.4,7.81,22.2,85.8,85.7,27.310411,75.54132,0.0,14.264361,18.99,Delhi,273,9,4,39,3,2022,0,-1.0,-1.8369701987210297e-16,-0.9999166586547379,-0.012910296075008843,Monsoon,2,349.9,Hazardous,293.87142857142857,136.93313105655756,238.31428571428572,207.60792718143247,56.92857142857144,45.648392242068,94.15714285714284,63.23730062610349,314.3,57.1,359.7,33.50173669467787,1
2022-10-01,Delhi,352.5,537.9,156.8,12.4,144.0,28.5,7.5,4.5,186.5,150.4,27.95208,71.99684,0.0,11.988594,18.81,Delhi,274,10,5,39,4,2022,1,-0.8660254037844386,0.5000000000000001,-0.9999907397361901,0.004303538296243821,Post-Monsoon,3,382.2,Hazardous,312.57142857142856,134.3319360674112,307.4428571428572,216.38501070347414,51.42857142857144,48.71234320942027,99.22857142857141,69.6536602121696,311.9,482.3,221.6,56.70070728291316,1
2022-10-02,Delhi,208.0,382.0,36.1,13.3,91.8,18.7,7.39,40.1,98.4,97.3,27.991669,66.21369,0.0,13.392774,18.84,Delhi,275,10,6,39,4,2022,1,-0.8660254037844386,0.5000000000000001,-0.9997685019798909,0.021516097436222233,Post-Monsoon,3,258.0,Very Unhealthy,305.3142857142857,139.01173126240616,281.0571428571429,189.03522473464002,45.28571428571429,50.667656631932296,95.67142857142858,68.85065272713382,352.5,314.3,258.8,43.65582633053221,1
2022-10-03,Delhi,138.4,343.8,169.5,40.6,224.9,14.2,7.62,77.8,30.6,307.6,27.710413,60.6916,0.0,22.932877,19.29,Delhi,276,10,0,40,4,2022,0,-0.8660254037844386,0.5000000000000001,-0.9992500112396835,0.03872228089217399,Post-Monsoon,3,193.8,Unhealthy,266.35714285714283,142.59015694339786,312.61428571428576,176.23748587792326,31.628571428571437,31.236181706780286,99.87142857142858,62.75406266491738,208.0,311.9,411.1,44.83021008403361,1
2022-10-04,Delhi,173.1,163.4,137.8,51.6,89.1,28.5,6.97,22.9,0.6,425.2,27.668753,66.508804,0.0,15.111424,18.45,Delhi,277,10,1,40,4,2022,0,-0.8660254037844386,0.5000000000000001,-0.9984354211555643,0.05591699010060302,Post-Monsoon,3,223.4,Very Unhealthy,282.92857142857144,119.00824501248795,288.14285714285717,184.36516172298536,26.328571428571433,21.59966930963656,95.0,69.60581872228785,138.4,352.5,57.1,35.07018207282913,1
2022-10-05,Delhi,89.7,312.0,172.2,95.6,197.1,26.3,7.07,34.8,147.7,323.9,27.089584,76.804504,0.1,14.587776,16.56,Delhi,278,10,2,40,4,2022,0,-0.8660254037844386,0.5000000000000001,-0.9973249731081555,0.07309512989807776,Post-Monsoon,3,168.7,Unhealthy,226.84285714285713,100.45466402218206,311.34285714285716,173.94943572911052,39.38571428571429,31.39720946047147,90.25714285714285,63.653799497564876,173.1,208.0,482.3,42.578179271708684,1
2022-10-06,Delhi,96.7,516.4,22.8,80.7,247.0,5.2,5.35,83.4,26.2,290.5,26.356253,74.84289,0.0,13.363711,16.06,Delhi,279,10,3,40,4,2022,0,-0.8660254037844386,0.5000000000000001,-0.9959189961471792,0.0902516100310407,Post-Monsoon,3,172.3,Unhealthy,195.75714285714284,102.52722983258055,324.1,186.66366366632025,43.1857142857143,34.89027699189834,82.25714285714285,68.19242033009381,89.7,138.4,314.3,52.73837535014005,1
2022-10-07,Delhi,356.6,353.8,56.6,125.6,216.8,34.3,3.75,27.8,191.0,308.7,24.549997,82.19892,1.1000001,14.77755,5.32,Delhi,280,10,4,40,4,2022,0,-0.8660254037844386,0.5000000000000001,-0.994217906893952,0.10738134666416306,Post-Monsoon,3,385.5,Hazardous,202.14285714285714,111.92766796973302,372.7571428571428,126.95839025894587,59.971428571428575,42.60824311036966,97.28571428571429,79.7210643132547,96.7,173.1,311.9,62.99032212885154,1
2022-10-08,Delhi,289.1,204.2,112.8,97.4,177.6,7.4,8.09,51.8,154.3,180.7,22.460417,94.75598,37.199997,16.24394,3.08,Delhi,281,10,5,40,4,2022,1,-0.8660254037844386,0.5000000000000001,-0.9922222094179324,0.12447926388678869,Post-Monsoon,3,331.7,Hazardous,193.08571428571432,99.62167482650568,325.0857142857143,116.86315970072816,72.11428571428573,38.726581249034794,92.68571428571428,74.47148063904348,356.6,89.7,352.5,55.01009803921569,1
2022-10-09,Delhi,183.8,344.8,142.4,141.9,120.2,48.8,0.36,41.7,34.6,180.6,22.620832,92.573494,47.099995,18.11841,6.59,Delhi,282,10,6,40,4,2022,1,-0.8660254037844386,0.5000000000000001,-0.989932495087353,0.141540295217043,Post-Monsoon,3,234.0,Very Unhealthy,189.6285714285714,99.4375803253092,319.7714285714286,114.66888148469995,90.4857142857143,36.6215978429594,83.57142857142857,77.49818738279656,289.1,96.7,208.0,50.68781512605042,1
2022-10-10,Delhi,183.8,185.7,139.7,73.6,9.5,13.1,0.1,99.0,87.2,356.2,23.433329,88.36353,1.6000001,14.917212,12.33,Delhi,283,10,0,41,4,2022,0,-0.8660254037844386,0.5000000000000001,-0.9873494423939864,0.15855938510313475,Post-Monsoon,3,234.0,Very Unhealthy,196.11428571428573,96.9898178259177,297.1857142857143,124.31189844595654,95.2,30.78912145547557,91.65714285714286,73.92040442581593,183.8,356.6,138.4,40.42198179271709,1
2022-10-11,Delhi,11.1,486.3,50.8,33.4,243.6,20.2,5.33,51.4,76.0,90.4,23.435417,87.36108,2.7,9.387651,10.78,Delhi,284,10,1,41,4,2022,0,-0.8660254037844386,0.5000000000000001,-0.9844738167520923,0.17553149042142777,Post-Monsoon,3,46.2,Good,172.9714285714286,119.99557928365101,343.3142857142857,126.28761391589947,92.6,35.49361444917508,102.42857142857143,63.14920728680904,183.8,289.1,173.1,35.963144257703085,1
2022-10-12,Delhi,178.3,557.4,27.4,52.0,145.6,39.0,3.13,42.2,10.4,433.7,23.756248,82.728264,0.0,10.703569,16.13,Delhi,285,10,2,41,4,2022,0,-0.8660254037844386,0.5000000000000001,-0.9813064702716093,0.19245158197082995,Post-Monsoon,3,228.5,Very Unhealthy,185.62857142857143,114.28507797441878,378.37142857142857,148.29051120785064,86.37142857142858,38.571522927574385,82.81428571428572,67.8891849160927,11.1,183.8,89.7,49.99432773109243,1
2022-10-13,Delhi,127.5,295.1,75.1,100.2,217.5,48.0,6.18,90.4,163.9,304.9,23.824999,72.313805,0.0,14.05845,17.58,Delhi,286,10,3,41,4,2022,0,-0.8660254037844386,0.5000000000000001,-0.9778483415056568,0.20931464596304888,Post-Monsoon,3,188.2,Unhealthy,190.02857142857144,110.83139919544003,346.7571428571428,137.12917094407518,89.15714285714286,38.797158707945904,102.48571428571428,68.69571623159209,178.3,183.8,96.7,49.80440476190477,1
2022-10-14,Delhi,200.0,353.8,132.4,22.5,23.8,20.6,0.38,58.2,77.3,93.8,23.69375,68.439674,0.0,14.84318,18.01,Delhi,287,10,4,41,4,2022,0,-0.8660254037844386,0.5000000000000001,-0.9741004551724206,0.22611568550828803,Post-Monsoon,3,250.1,Very Unhealthy,167.65714285714287,84.21363423149552,346.75714285714287,137.12917094407518,74.42857142857143,42.08700172601651,86.24285714285715,56.667652652486474,127.5,11.1,356.6,37.947268907563036,1
2022-10-15,Delhi,69.6,596.8,129.6,22.5,120.1,31.8,0.12,69.3,172.0,360.4,23.904167,68.68423,0.0,12.261157,17.97,Delhi,288,10,5,41,4,2022,1,-0.8660254037844386,0.5000000000000001,-0.970063921851507,0.2428497220959358,Post-Monsoon,3,158.3,Unhealthy,136.3,71.33904961519958,402.8428571428571,148.8881555300585,63.728571428571435,44.71270193452532,88.77142857142859,60.47739837563876,200.0,178.3,289.1,39.7906162464986,1
2022-10-16,Delhi,370.8,312.6,78.1,62.5,151.6,19.3,1.66,8.9,47.7,35.2,24.139582,69.30698,0.0,9.904906,17.54,Delhi,289,10,6,41,4,2022,1,-0.8660254037844386,0.5000000000000001,-0.965739937654855,0.25951179706979943,Post-Monsoon,3,396.8,Hazardous,163.0142857142857,114.21762019016454,398.2428571428572,151.45559147973444,52.38571428571429,28.825534315453815,90.64285714285714,58.6982355539147,69.6,127.5,183.8,49.87471988795519,1
2022-10-17,Delhi,170.9,43.2,41.7,29.9,166.4,42.3,9.57,8.2,23.5,171.6,24.231253,63.22754,0.0,10.787993,17.41,Delhi,290,10,0,42,4,2022,0,-0.8660254037844386,0.5000000000000001,-0.9611297838723007,0.27609697309746883,Post-Monsoon,3,221.2,Very Unhealthy,161.17142857142858,113.93006208906834,377.88571428571424,189.56654441621475,46.142857142857146,28.190474581724004,81.54285714285713,64.01762406147382,370.8,200.0,183.8,28.144453781512603,1
2022-10-18,Delhi,361.8,127.9,174.3,118.1,152.1,15.7,1.5,51.8,51.1,380.6,24.252083,60.287613,0.0,10.787993,17.45,Delhi,291,10,1,42,4,2022,0,-0.8660254037844386,0.5000000000000001,-0.9562348265919058,0.2926003356333479,Post-Monsoon,3,389.6,Hazardous,211.27142857142857,114.0472667257703,326.6857142857143,203.30681599142525,58.24285714285715,38.20732290817439,77.98571428571428,65.06023948545506,170.9,69.6,11.1,53.09196778711485,1
2022-10-19,Delhi,310.6,443.4,102.8,46.2,236.3,4.3,9.47,95.1,69.0,463.7,23.74375,66.22235,0.0,12.10157,17.2,Delhi,292,10,2,42,4,2022,0,-0.8660254037844386,0.5000000000000001,-0.9510565162951536,0.30901699437494723,Post-Monsoon,3,348.9,Hazardous,230.17142857142855,118.54623168881838,310.40000000000003,185.53460593646614,57.41428571428572,38.42752609659832,86.35714285714286,58.33717674413282,361.8,370.8,178.3,65.36570028011204,1
2022-10-20,Delhi,61.8,42.1,29.6,146.7,15.7,32.1,8.49,33.6,150.2,223.7,23.543753,64.0629,1.1,11.200571,16.79,Delhi,293,10,3,42,4,2022,0,-0.8660254037844386,0.5000000000000001,-0.9455963874271428,0.3253420847119795,Post-Monsoon,3,154.3,Unhealthy,220.78571428571428,130.07057608046762,274.25714285714287,211.79596987936887,64.05714285714286,49.48480767342822,84.39999999999999,55.461037374599,310.6,170.9,127.5,37.491897759103644,1
2022-10-21,Delhi,350.8,472.8,3.5,98.5,127.0,37.4,9.19,45.9,148.9,207.4,23.98958,64.990135,0.0,9.726665,16.91,Delhi,294,10,4,42,4,2022,0,-0.8660254037844386,0.5000000000000001,-0.9398560579418953,0.341570769167856,Post-Monsoon,3,380.9,Hazardous,242.32857142857142,138.28300346614913,291.25714285714287,223.68668457720628,74.91428571428573,47.12863349640108,94.62857142857142,60.32279044953943,61.8,361.8,200.0,71.17915966386555,1
2022-10-22,Delhi,172.0,256.1,103.1,2.9,186.8,35.3,9.21,98.7,55.6,345.4,22.750002,67.00248,0.0,11.808878,16.8,Delhi,295,10,5,42,4,2022,1,-0.8660254037844386,0.5000000000000001,-0.9338372288229252,0.35769823883312546,Post-Monsoon,3,222.3,Very Unhealthy,256.95714285714286,121.34394446012881,242.58571428571432,178.65778673739453,72.11428571428571,51.17057841414434,78.0,50.71876707229126,350.8,310.6,69.6,42.18231792717087,1
2022-10-23,Delhi,165.2,502.2,76.0,124.0,54.4,10.3,1.11,74.5,120.7,440.2,22.002085,63.111984,0.0,8.714677,16.91,Delhi,296,10,6,42,4,2022,1,-0.8660254037844386,0.5000000000000001,-0.9275416835791965,0.3737197147904692,Post-Monsoon,3,215.6,Very Unhealthy,227.58571428571432,113.8467746369569,269.6714285714285,203.66383834058198,80.9,54.42110497469411,88.42857142857143,50.9546764057927,172.0,61.8,370.8,57.586960784313725,1
2022-10-24,Delhi,350.3,177.9,199.6,55.3,226.4,21.5,2.81,99.1,181.5,488.9,22.225004,60.807087,0.0,13.049689,16.81,Delhi,297,10,0,43,4,2022,0,-0.8660254037844386,0.5000000000000001,-0.9209712877166346,0.38963044953078774,Post-Monsoon,3,380.5,Hazardous,253.21428571428572,119.03381072299612,288.9142857142857,184.12605671632812,84.52857142857144,51.20568699814889,111.0,52.37454852629594,165.2,350.8,170.9,52.0366456582633,1
2022-10-25,Delhi,448.2,310.0,33.2,103.7,169.5,5.6,3.68,19.8,64.3,303.5,22.077085,56.319427,0.0,18.668005,16.86,Delhi,298,10,1,43,4,2022,0,-0.8660254037844386,0.5000000000000001,-0.9141279881853337,0.4054257283599973,Post-Monsoon,3,458.4,Hazardous,265.5571428571429,135.50918612333814,314.92857142857144,169.90008548443652,82.47142857142858,49.90493343300231,112.88571428571429,50.04422805783656,350.3,172.0,361.8,63.78988795518208,1
2022-10-26,Delhi,439.9,524.5,90.6,58.7,160.5,20.1,0.79,25.4,32.1,443.2,23.081251,62.126247,0.0,9.107359,16.36,Delhi,299,10,2,43,4,2022,0,-0.8660254037844386,0.5000000000000001,-0.9070138128026362,0.42110087079608916,Post-Monsoon,3,451.8,Hazardous,284.0285714285714,150.64010880556467,326.5142857142857,182.42437180533543,84.25714285714285,48.597251538979755,107.61428571428571,56.90988281401358,448.2,165.2,310.6,63.816155462184874,1
2022-10-27,Delhi,385.6,81.8,189.2,24.0,190.2,30.9,1.11,18.8,161.7,370.3,23.995834,61.219837,0.0,9.360001,16.18,Delhi,300,10,3,43,4,2022,0,-0.8660254037844386,0.5000000000000001,-0.8996308696522434,0.4366512319560638,Post-Monsoon,3,408.6,Hazardous,330.2857142857143,116.98134364891169,332.1857142857143,172.45306055630888,66.72857142857144,44.25534673105282,109.25714285714285,58.48822836385842,439.9,350.3,61.8,36.60113445378151,1
2022-10-28,Delhi,32.1,486.6,104.4,135.0,198.6,10.4,7.74,91.3,132.2,217.6,23.206251,65.45963,0.0,9.585739,15.83,Delhi,301,10,4,43,4,2022,0,-0.8660254037844386,0.5000000000000001,-0.8919813464595487,0.45207220393230374,Post-Monsoon,3,93.1,Moderate,284.75714285714287,161.29255879862998,334.15714285714284,174.39635754169115,71.94285714285715,50.35285020542057,106.87142857142855,56.92131160018812,385.6,448.2,350.8,57.39289915966387,1
2022-10-29,Delhi,267.6,37.4,45.7,123.5,131.4,38.7,3.62,52.8,61.6,482.9,23.410421,63.42522,0.0,8.311245,15.93,Delhi,302,10,5,43,4,2022,1,-0.8660254037844386,0.5000000000000001,-0.8840675099433637,0.46735921715800205,Post-Monsoon,3,314.6,Hazardous,298.4142857142857,154.03804106530987,302.9142857142857,207.213098271412,89.17142857142858,42.86784786938107,107.72857142857141,56.05921614048586,32.1,439.9,172.0,45.66449579831933,1
